Gene_A	Gene_B	correlation
AT1G48130	AT1G62160	0.8446040186786129
AT1G25260	AT4G25630	0.8446028041870413
AT1G52300	AT5G67510	0.8445808741438368
AT1G48830	AT4G10480	0.8445806303233372
AT1G06790	AT3G25940	0.844577372999242
AT1G37130	AT5G49460	0.8445722270693997
AT1G26880	AT2G27710	0.8445686771898321
AT1G74360	AT5G67340	0.844568080777498
AT1G64880	AT2G27530	0.8445578750920867
AT1G48630	AT1G63660	0.8445562103535108
AT1G05440	AT1G08560	0.8445550835971953
AT1G16190	AT1G66750	0.8445399441120807
AT1G57620	AT4G34450	0.8445103962563346
AT1G23860	AT1G27590	0.8445102026419586
AT1G37130	AT5G44720	0.8444866600672551
AT1G76540	AT2G16440	0.8444686838303829
AT2G20850	AT3G14350	0.8444638066651794
AT1G04170	AT1G18080	0.8444507167788675
AT1G04950	AT1G55520	0.8444505108377692
AT1G12000	AT2G45290	0.8444355841713886
AT1G03330	AT5G28740	0.8444165323769277
AT1G18540	AT2G19740	0.844406543293276
AT1G15440	AT5G09380	0.8444031945419134
AT1G04170	AT3G10610	0.844388443506169
AT1G71720	AT2G01440	0.8443437261263004
AT1G49410	AT2G45710	0.8443402884270129
AT1G26130	AT3G60600	0.844333474803323
AT1G62320	AT5G28470	0.844319519876897
AT1G51730	AT5G47680	0.8442925863582837
AT1G48830	AT3G05590	0.8442765851209322
AT1G52360	AT3G07950	0.8442661107631945
AT1G55150	AT3G54490	0.844252710584887
AT1G74090	AT4G13770	0.8442481347059586
AT1G17560	AT1G72370	0.8442300454734277
AT1G18080	AT2G32060	0.8442203250126238
AT1G30380	AT1G32060	0.8442145265537222
AT1G48050	AT3G18524	0.8441876159207807
AT1G69070	AT4G10620	0.844170850162605
AT1G10690	AT2G27970	0.844168209126819
AT1G71500	AT1G73060	0.8440882443925437
AT1G18550	AT5G54670	0.8440730894327526
AT1G64880	AT4G10320	0.8440349185961492
AT1G27590	AT5G65260	0.8440288123096414
AT3G54820	AT4G00430	0.8440230167073647
AT1G53500	AT5G15490	0.8440141502040072
AT1G27590	AT3G57080	0.8440074425592933
AT1G24360	AT1G74960	0.8439848553964385
AT1G03360	AT4G01560	0.8439495236610012
AT1G23490	AT5G39500	0.8439144939310088
AT1G14650	AT1G33520	0.8439132461842924
AT1G18080	AT4G16720	0.8439082757553088
AT1G17530	AT4G26780	0.8439009450808596
AT1G01370	AT5G56740	0.843893406884743
AT1G67430	AT4G11420	0.8438922018397206
AT1G20200	AT1G26830	0.8438863159338112
AT1G76860	AT5G13570	0.8438826408184088
AT1G76300	AT2G15270	0.8438800029101339
AT1G49760	AT5G02450	0.8438663121545984
AT1G03330	AT5G13570	0.8438513030374489
AT1G16470	AT5G18940	0.8438504025029634
AT1G25490	AT1G49760	0.8437704920851733
AT1G18660	AT1G44110	0.8437570911586162
AT1G48050	AT3G10730	0.8437563117176261
AT1G21690	AT3G25100	0.8437508718793754
AT1G50700	AT3G56760	0.8437390728385358
AT1G20200	AT5G43010	0.8437385370787021
AT1G55150	AT2G42270	0.8437124948570127
AT1G49180	AT1G67500	0.8436795608843222
AT1G26910	AT3G18130	0.8436541353813144
AT1G23860	AT4G38740	0.8436502323057931
AT1G64880	AT5G10360	0.8436264807430327
AT1G04170	AT5G03850	0.8436163930833965
AT1G04270	AT4G11420	0.8436160145369112
AT1G60950	AT2G40100	0.8435938434070112
AT1G18060	AT1G74730	0.8435829206926766
AT1G73230	AT4G34555	0.843558892366131
AT1G09200	AT1G51060	0.8435552221825261
AT1G32220	AT1G62250	0.8435522202925185
AT1G16280	AT1G77030	0.8435341172165063
AT1G05890	AT2G19610	0.8435319559568937
AT1G44110	AT2G04660	0.8435175518951245
AT1G18460	AT4G03500	0.8434968754412302
AT1G14650	AT2G41020	0.8434950716787954
AT1G32060	AT2G35370	0.8434921134791161
AT1G07370	AT2G14050	0.843490416633369
AT1G26840	AT5G46280	0.843485220162197
AT1G03280	AT4G30825	0.8434753762021832
AT1G72060	AT2G36380	0.8434566859679573
AT1G77390	AT5G45620	0.8434359638992919
AT1G47230	AT2G16740	0.8434334516243872
AT1G16740	AT5G67510	0.843429180613973
AT1G32550	AT3G52150	0.8434189835224601
AT1G17730	AT4G29160	0.843408557798041
AT1G56070	AT5G02450	0.8433862822242059
AT1G12650	AT5G15550	0.8433716560750779
AT1G63160	AT3G19590	0.843333486691106
AT1G02780	AT3G09200	0.8433172451802285
AT1G18890	AT5G47910	0.8432837962308948
AT1G20630	AT1G62290	0.8432567835188693
AT1G11240	AT5G48240	0.8432541393877959
AT1G69620	AT4G13170	0.8432531643264547
AT1G35680	AT5G23740	0.8432313849796494
AT1G21760	AT1G65430	0.8432162183904872
AT1G07350	AT1G30480	0.8432128898470823
AT1G75670	AT3G09720	0.8431802356345574
AT1G63660	AT2G02970	0.8431777974389439
AT1G72370	AT5G20290	0.843170404268491
AT1G54780	AT4G28750	0.843160849018897
AT1G04730	AT1G67630	0.8431584785514341
AT1G09140	AT4G38680	0.8431323323880708
AT1G72370	AT5G47210	0.8431126244588846
AT1G17160	AT1G23190	0.843112189211104
AT1G75670	AT2G47990	0.8431090247994258
AT1G21380	AT1G72700	0.8431071374905302
AT1G48050	AT1G80050	0.843096701483558
AT1G04510	AT4G38120	0.8430956999133689
AT1G14620	AT1G61580	0.8430853228122134
AT1G32440	AT2G45290	0.8430778854552214
AT1G09140	AT2G21060	0.8430359493852658
AT1G17560	AT2G18400	0.8430334407614227
AT1G27650	AT3G02710	0.8430309083496982
AT1G16970	AT3G27430	0.8429891843691425
AT2G40890	AT3G26090	0.8429827073329872
AT1G18080	AT5G47210	0.8429768030945236
AT1G78650	AT2G44980	0.842938679640568
AT1G67980	AT1G72680	0.8429360321131832
AT1G32990	AT3G26060	0.8429310222779837
AT4G38460	AT5G05000	0.8429287381888866
AT1G51740	AT4G15780	0.8429181570280971
AT1G16280	AT5G57280	0.8428642748569218
AT1G50920	AT1G63810	0.842834621130384
AT1G63640	AT5G60930	0.8427996019452754
AT1G23280	AT4G34910	0.8427964759284671
AT1G53240	AT2G20360	0.8427761678360417
AT1G08380	AT1G52230	0.8427734556987189
AT1G11240	AT5G15550	0.8427674330232661
AT1G66330	AT5G64840	0.8427294183000261
AT1G30510	AT1G37130	0.8427196051879354
AT1G06380	AT1G50920	0.8427176112608887
AT4G29080	AT5G43700	0.842701884534547
AT1G11860	AT5G35630	0.842692491371435
AT1G12110	AT3G21670	0.8426733550084669
AT1G04170	AT3G11510	0.8426679109158611
AT1G17220	AT2G41680	0.8426609431520065
AT1G24280	AT4G29130	0.8426397945669178
AT1G04170	AT5G47930	0.8426134047223628
AT1G63160	AT2G16780	0.8426058969782746
AT1G15810	AT1G35680	0.8425906766285569
AT4G35090	AT5G35410	0.8425736830903081
AT1G12800	AT2G19540	0.8425731756327993
AT1G67430	AT3G09200	0.8425359728505235
AT1G75350	AT3G55170	0.8425168589121205
AT1G63780	AT5G38890	0.8425120578148836
AT1G24240	AT3G60770	0.8424970025466136
AT1G50700	AT4G21940	0.8424750204455079
AT1G68590	AT2G39670	0.8424691604576349
AT1G78770	AT4G22970	0.8424597659841613
AT1G44110	AT3G51280	0.8424399154632236
AT5G06320	AT5G55630	0.8424315039998829
AT1G56070	AT2G19740	0.8424182155916715
AT1G48630	AT4G13170	0.8424145189623032
AT1G18370	AT5G56580	0.8424141615471855
AT1G63800	AT5G42190	0.8424112573316056
AT1G67320	AT3G46940	0.842407943017749
AT1G06380	AT3G49180	0.8424076262607944
AT1G49590	AT2G40650	0.842405278039398
AT1G14020	AT5G50420	0.8423645154208428
AT1G11190	AT1G26820	0.8423352205569766
AT1G67490	AT5G19690	0.8423168418219439
AT1G70730	AT3G12780	0.8422997440552302
AT1G16350	AT4G25730	0.8422988439763632
AT1G27650	AT3G18165	0.8422800162821757
AT1G04810	AT3G20060	0.8422719284938279
AT1G51950	AT1G52830	0.8422684804030633
AT1G72700	AT3G21670	0.8422441103647301
AT1G07370	AT1G08840	0.8422115781414188
AT5G09230	AT5G37510	0.8422088791860071
AT1G21690	AT2G07690	0.8422043885592111
AT1G26880	AT3G09200	0.8421861092952964
AT1G66750	AT5G08020	0.8421771277871137
AT1G22540	AT2G02040	0.8421755194559747
AT1G18040	AT5G58760	0.8421533797551398
AT1G42440	AT5G14050	0.8421514668706838
AT1G04510	AT1G08260	0.8421352513310096
AT1G72250	AT2G37420	0.8421307446808346
AT1G66750	AT1G78650	0.8421295607581543
AT1G01100	AT5G02450	0.8421099297284547
AT1G58290	AT2G30390	0.8421017197766026
AT1G56500	AT5G10980	0.8420683132446359
AT1G18540	AT4G34110	0.8420084923822811
AT1G15440	AT3G15460	0.8420018657947318
AT1G20920	AT2G18510	0.8419698174935318
AT1G77600	AT5G37630	0.8419594686389302
AT1G17880	AT1G48630	0.8419586507237901
AT1G77180	AT3G07590	0.8419494191001913
AT1G50920	AT4G15770	0.8419240163346887
AT1G26690	AT1G52600	0.841922624365047
AT1G48920	AT3G22660	0.8419140899860806
AT1G56070	AT5G18410	0.8419095691716306
AT1G44110	AT4G22910	0.8418999011477435
AT1G14320	AT2G36620	0.8418920896922066
AT1G15810	AT5G56670	0.8418821167771271
AT1G73630	AT5G45900	0.8418734367384785
AT1G74310	AT4G27670	0.8418679974310467
AT1G22780	AT4G31985	0.8418483916592322
AT1G03360	AT2G37990	0.8418463158648143
AT1G31660	AT3G12340	0.8418362326332108
AT1G15950	AT3G21230	0.8418152813373107
AT2G26180	AT4G13770	0.8418089419357888
AT1G77720	AT2G28620	0.8418007290170724
AT1G74710	AT2G04400	0.8417864917405827
AT1G56070	AT3G04840	0.8417861770585989
AT1G76550	AT4G24620	0.841782074295614
AT1G08130	AT5G62410	0.841752427319766
AT1G15420	AT5G38890	0.8417235425501263
AT1G26670	AT4G17730	0.8416778255643559
AT1G48830	AT2G39460	0.8416145786577998
AT1G69870	AT3G47960	0.8415877852589501
AT1G18210	AT4G35090	0.8415564176253942
AT1G03360	AT4G34910	0.841534966470785
AT1G17050	AT5G09820	0.8415321564820046
AT1G55150	AT2G03150	0.8415295968770911
AT1G55480	AT3G26650	0.8415281485017203
AT1G43170	AT5G20180	0.8415144992155286
AT1G64880	AT3G11710	0.8415056190981124
AT1G68590	AT5G36120	0.8414901606564681
AT1G54780	AT4G02530	0.8414901178629306
AT1G02680	AT4G31720	0.8414860658135539
AT1G04480	AT2G20060	0.8414706899283668
AT1G51510	AT5G64270	0.8414098506474659
AT1G07350	AT1G27650	0.8413707787335037
AT1G14300	AT2G40360	0.8413693856005228
AT1G43170	AT3G51800	0.841363353907924
AT1G08380	AT4G28750	0.8413500732303687
AT1G51380	AT5G64270	0.841341166910491
AT1G51510	AT5G42920	0.8413318604725547
AT1G15810	AT1G48830	0.8413252626215063
AT1G78770	AT3G13330	0.8413219916891949
AT1G18550	AT2G47500	0.8412996684952312
AT1G35680	AT3G52150	0.8412818254245646
AT1G77180	AT5G06160	0.8412673884047474
AT1G02300	AT1G02305	0.8412641949742137
AT1G23410	AT1G56070	0.8412573989044904
AT1G21690	AT4G16265	0.8412445797738357
AT1G69620	AT3G60245	0.8412424669429026
AT1G26880	AT3G24830	0.8412332353108912
AT1G50920	AT1G52930	0.8412195032164597
AT1G69770	AT4G02800	0.8412104942999095
AT1G29250	AT3G60770	0.8411637460452672
AT1G78050	AT4G34200	0.841136949677299
AT1G07070	AT1G76400	0.841131960226891
AT2G34960	AT4G23180	0.8411280141718444
AT1G72440	AT5G15550	0.841123927378381
AT1G19150	AT3G61870	0.8411030089279952
AT1G21550	AT5G04170	0.8410588835349084
AT1G56410	AT2G40300	0.8410556769852153
AT1G02300	AT3G18660	0.8410535091226715
AT1G17170	AT1G75270	0.8409810572918064
AT1G77510	AT5G07340	0.840952594236113
AT1G26880	AT2G40010	0.8409483695329592
AT1G67430	AT3G53430	0.8409168227135915
AT1G17760	AT5G09920	0.8409140157655646
AT1G60850	AT2G37990	0.8408964509880276
AT1G18080	AT2G22670	0.840843325491357
AT1G11240	AT1G63780	0.84081705225265
AT1G55480	AT4G02530	0.8407865693905566
AT1G73230	AT5G22440	0.8407775934101632
AT1G42970	AT3G55440	0.8407550039615165
AT1G04270	AT5G20290	0.8407470851332308
AT1G21690	AT3G54630	0.8407221454117002
AT1G62810	AT2G20340	0.8407198191720278
AT1G51110	AT2G38780	0.8406990225835631
AT1G47400	AT4G16370	0.8406946875006824
AT1G14320	AT1G48830	0.8406881520863015
AT1G04810	AT5G04170	0.8406635514731005
AT1G70760	AT2G46820	0.8406629251537386
AT1G14610	AT4G39280	0.8406501543850153
AT1G20630	AT2G36460	0.8406189290901771
AT1G04710	AT5G18410	0.8405812338582173
AT1G16350	AT4G04940	0.840536513968987
AT1G54780	AT4G25080	0.8405288351742247
AT1G11240	AT5G61330	0.8405251565803005
AT1G44900	AT1G80370	0.8405203093339708
AT1G73690	AT3G57080	0.8405082892216746
AT1G67320	AT1G67630	0.8404893873431503
AT1G11190	AT5G26940	0.8404293667689521
AT1G69620	AT3G18740	0.8403987019836212
AT1G73690	AT2G26430	0.8403863152250384
AT1G56070	AT1G78050	0.8403813350029372
AT1G72550	AT5G64250	0.8403218818986751
AT1G33520	AT2G42270	0.8403175601921831
AT1G09340	AT1G65230	0.840302202859188
AT1G72440	AT5G17270	0.8402935353805577
AT1G64880	AT2G36170	0.8402874506248814
AT1G50490	AT1G77720	0.8402869705245676
AT1G14650	AT4G00830	0.840284970653005
AT1G12000	AT5G42740	0.8402703843452588
AT1G66620	AT2G33770	0.8402699364484489
AT1G32440	AT5G13110	0.8402663404376998
AT1G29150	AT3G09840	0.840256118318763
AT1G14320	AT3G49010	0.8402424076746315
AT1G30480	AT2G36130	0.8402386405723394
AT1G77180	AT5G54520	0.8402148308768117
AT1G12110	AT1G77760	0.8402105793448607
AT1G18880	AT1G21380	0.8402078958671741
AT1G24280	AT5G63680	0.840199307937695
AT1G30360	AT5G16880	0.8401756418858318
AT1G66750	AT2G04630	0.8401584045921442
AT1G03360	AT5G11240	0.8401508229814474
AT1G44110	AT5G62540	0.8401483272616679
AT1G56410	AT3G07490	0.840119161506985
AT1G62800	AT1G65930	0.8401131601600774
AT1G07370	AT3G25100	0.8400857491497061
AT1G31660	AT2G21440	0.8400456042154161
AT1G73690	AT5G63670	0.8400400263601392
AT1G47250	AT3G27430	0.8400381710401414
AT1G17560	AT1G77750	0.8399945760324261
AT1G26880	AT1G73230	0.8399874339212267
AT1G61580	AT2G03820	0.8399619941167717
AT1G04240	AT1G52830	0.8399434384902982
AT1G26690	AT3G22845	0.8399173911941232
AT1G16350	AT5G45620	0.839887592599418
AT1G18090	AT1G20720	0.8398839901944957
AT1G23190	AT3G14290	0.8398366922100275
AT1G23280	AT5G38720	0.839831856505772
AT1G55910	AT3G20870	0.8398078400173321
AT1G44900	AT1G80190	0.839753221876222
AT1G04730	AT2G31270	0.8397388271444123
AT1G03860	AT3G48680	0.8397240175333895
AT1G49380	AT3G26710	0.8396756041017921
AT1G01940	AT5G65260	0.8396318864181995
AT1G72550	AT3G62120	0.8396300909210487
AT1G26800	AT3G08700	0.839575395156939
AT1G17560	AT2G37600	0.8395384679121158
AT1G09340	AT4G03280	0.8395362790726587
AT1G26880	AT5G20290	0.8395304574698926
AT1G10230	AT4G26400	0.8395274622840814
AT1G63660	AT3G27740	0.8395103143074409
AT1G22840	AT5G14040	0.8394873651137139
AT1G50920	AT3G57940	0.8394820864448326
AT1G52930	AT3G02320	0.8394768914767357
AT1G14650	AT1G33980	0.8394550410223881
AT1G70760	AT5G17170	0.8394511094964896
AT1G24400	AT2G24940	0.8394376137505771
AT1G18730	AT2G01590	0.8394274865905331
AT1G05190	AT3G63190	0.8394256080528744
AT1G12650	AT3G57000	0.8394069488301281
AT1G69390	AT2G36250	0.8393710298406676
AT1G09140	AT5G10350	0.8393046827947035
AT1G12270	AT2G15790	0.8393003999483983
AT1G78650	AT5G26680	0.8392620894369839
AT1G09780	AT2G45290	0.8392603241984082
AT1G17420	AT1G47710	0.8392596106126985
AT1G55150	AT5G23880	0.8392313652984236
AT1G55150	AT5G14250	0.8392104095995657
AT1G18210	AT3G45140	0.8392032716750699
AT1G16970	AT1G20200	0.839172627579103
AT1G69620	AT3G60770	0.8391314002840246
AT1G22540	AT3G01350	0.8391219888158596
AT1G23280	AT4G10620	0.8390974922847738
AT1G56070	AT4G35090	0.8390456877070736
AT1G52230	AT3G21055	0.8390447963695857
AT1G04170	AT5G35680	0.8390419745591005
AT1G72250	AT4G14150	0.8390315955180416
AT1G18070	AT1G18540	0.83902869597063
AT1G18590	AT1G74090	0.8390149588354125
AT1G15440	AT1G75670	0.8390118495690186
AT1G03360	AT4G02400	0.8389970590837935
AT1G28060	AT5G64270	0.8389861077598993
AT1G53720	AT5G10800	0.8389733056716506
AT1G07840	AT2G48100	0.8389582022719216
AT1G06560	AT3G26410	0.8389459245535246
AT1G14300	AT3G16810	0.8389330536021734
AT1G17750	AT1G34210	0.838916389676924
AT1G77720	AT2G14050	0.8388849290146946
AT1G23280	AT4G28450	0.8388841066759551
AT1G02780	AT2G36170	0.8388835253956013
AT1G20920	AT2G44710	0.838882630076287
AT1G10840	AT2G23350	0.8388714289224268
AT1G50300	AT4G33060	0.8388711658799275
AT1G33520	AT2G16600	0.8388580092872447
AT1G49240	AT3G18780	0.838854899395195
AT3G48150	AT4G32570	0.838849149183827
AT1G35680	AT1G77750	0.8388346155298012
AT1G14130	AT5G64250	0.8388106110603658
AT1G03310	AT3G01180	0.8388025952611703
AT1G52300	AT2G24050	0.8387855606574481
AT1G51110	AT4G01800	0.8387497329318373
AT1G64880	AT5G20180	0.8387406700319557
AT1G26880	AT2G32220	0.8387275467395782
AT1G27590	AT1G55150	0.8387109286292643
AT1G29970	AT4G35490	0.838685887742128
AT1G29970	AT3G51010	0.8386251035556939
AT1G47250	AT1G75990	0.8385880459200942
AT3G52200	AT5G38480	0.8385873562670803
AT1G29250	AT1G49410	0.8385818460976356
AT1G02080	AT1G54170	0.8385630718388132
AT1G67430	AT2G39390	0.8385341786524239
AT1G22780	AT2G36170	0.8385261141736271
AT1G64880	AT5G59240	0.8385095839061824
AT1G30480	AT1G53720	0.8385076820590552
AT1G76300	AT3G19840	0.8385048300858366
AT1G20930	AT2G25880	0.8384965881182066
AT1G65930	AT1G78050	0.8384944834525291
AT1G31910	AT2G34630	0.8384601366536695
AT1G69870	AT4G15430	0.8384586684127818
AT1G67320	AT1G78650	0.8384338474224926
AT1G75040	AT3G48090	0.8384112566143483
AT1G63660	AT5G11160	0.8384002860284311
AT1G72550	AT4G10320	0.8383877555164607
AT1G33520	AT5G23080	0.838374552054566
AT1G14150	AT3G23700	0.8383702232326906
AT1G76730	AT2G35120	0.8383688052147533
AT1G54780	AT4G18480	0.8383555512430629
AT1G17100	AT3G51800	0.8383310674377822
AT1G11870	AT3G56300	0.8383304387358853
AT1G17560	AT5G61170	0.838329077978524
AT1G04170	AT1G48630	0.8382901509638423
AT1G16350	AT2G21130	0.8382670961445938
AT1G76730	AT2G35370	0.8382455242490274
AT1G16280	AT5G14520	0.838206981616942
AT1G08880	AT5G62410	0.8381707579422518
AT1G04710	AT4G11820	0.8381605697407267
AT1G48030	AT3G52200	0.8381465870387763
AT1G49050	AT3G59660	0.8381410177515765
AT1G18080	AT1G56070	0.8381354620727149
AT1G59870	AT2G44490	0.8381334327143669
AT1G72990	AT4G36940	0.8381311630050162
AT1G12650	AT1G63980	0.8380857820320065
AT1G06720	AT5G11240	0.8380717718415468
AT1G17720	AT3G07890	0.8380711188403086
AT1G28060	AT2G42270	0.838063274833558
AT1G08260	AT2G42120	0.8380548481105267
AT1G42440	AT2G19385	0.8380243501140519
AT1G48520	AT3G07420	0.8380048964234118
AT1G23190	AT5G47540	0.8379905187395944
AT1G78790	AT3G27120	0.8379862565634624
AT1G72730	AT3G02560	0.8379810053245945
AT2G26180	AT3G01550	0.8379649845398492
AT1G04980	AT1G09210	0.8379573690367288
AT1G77030	AT5G61330	0.8379080710129536
AT1G04170	AT1G72550	0.8378988743567735
AT1G67360	AT5G16550	0.8378825144088461
AT1G76550	AT2G21330	0.8378535267256777
AT1G15420	AT4G15770	0.8378501451446989
AT1G77750	AT4G10450	0.8378500199252856
AT1G15810	AT2G01250	0.8378374857013529
AT1G48630	AT2G37600	0.8378180044655958
AT1G12900	AT3G54050	0.8377861880651829
AT1G02830	AT5G09500	0.8377499283776295
AT1G18890	AT3G51850	0.8377468774037482
AT1G62250	AT1G76570	0.8377441307117852
AT1G07830	AT2G20060	0.8377195158325144
AT1G56450	AT3G21280	0.8377126896498693
AT1G26630	AT2G36620	0.8377097796360792
AT1G56410	AT5G52640	0.8377065815508297
AT1G26880	AT2G19730	0.837706412181411
AT1G32450	AT1G72700	0.8376937293515948
AT1G67500	AT1G67630	0.8376850465222199
AT1G28060	AT2G30260	0.8376843630295853
AT1G04810	AT3G56090	0.8376843613666803
AT1G47240	AT1G72700	0.8376796508049985
AT1G08380	AT3G26650	0.8376785922836786
AT1G18070	AT4G16720	0.8376777794566358
AT1G23190	AT5G23540	0.8376717019485476
AT1G17560	AT4G29410	0.837668789565914
AT1G18270	AT1G74030	0.8376038575186444
AT1G77510	AT2G02810	0.837524580124888
AT4G29040	AT5G10360	0.8375153123207073
AT1G28060	AT2G47410	0.8374928738591146
AT1G12400	AT3G50360	0.8374921208566372
AT1G31660	AT1G63780	0.8374890495119999
AT1G72370	AT3G46040	0.8374888990054843
AT1G72370	AT5G26710	0.8374831385645145
AT1G15440	AT5G11240	0.8374820662227264
AT2G03760	AT5G03240	0.8374751055352911
AT1G24490	AT3G20000	0.8374426849091151
AT1G28330	AT2G15890	0.8374367558857526
AT1G52300	AT5G61970	0.8374024078107544
AT1G72730	AT3G53890	0.8373667029343577
AT1G51510	AT1G76300	0.8373523953039144
AT1G27650	AT1G51380	0.8373445218328601
AT1G18270	AT2G29560	0.8373439941711447
AT1G26800	AT3G17000	0.8373307162654076
AT1G14400	AT3G07370	0.8373150736090826
AT1G25490	AT2G43790	0.8373021273550345
AT1G67430	AT2G45710	0.8372983783752963
AT1G69960	AT3G26020	0.8372879007591115
AT1G23410	AT5G58420	0.8372349716640257
AT1G74270	AT2G32220	0.837212580922472
AT1G18540	AT2G32060	0.8371835588128728
AT1G16610	AT3G02710	0.8371789333685593
AT1G51350	AT5G66810	0.8371636792810857
AT1G52160	AT3G23620	0.8371632067468926
AT3G05360	AT4G23010	0.8371369121516781
AT1G23410	AT5G56710	0.8371170047901902
AT1G02840	AT4G00830	0.8370952712998241
AT1G72370	AT3G06700	0.8370882437463846
AT1G75990	AT2G39760	0.8370424146714689
AT1G55150	AT2G37990	0.8370244133395638
AT1G18550	AT5G02370	0.8370166010984859
AT1G09140	AT2G17870	0.8370098059487968
AT1G02870	AT4G25730	0.8370026795412785
AT1G06560	AT3G58660	0.8369667560705522
AT1G11890	AT2G27460	0.8369136553521294
AT1G62750	AT1G72370	0.8369118111468153
AT1G18730	AT5G43750	0.8368824180484686
AT1G72440	AT1G75670	0.8368774587083683
AT1G12400	AT4G24440	0.8368710193132993
AT1G70570	AT3G54640	0.8368582280309361
AT1G50490	AT3G27060	0.83685142337301
AT1G06210	AT3G60600	0.8368434035666223
AT1G16030	AT4G38680	0.8368090864201615
AT1G04980	AT1G77510	0.8367873586005063
AT1G24620	AT5G64960	0.8367816838368859
AT1G56070	AT1G70730	0.8367725846511419
AT1G24620	AT1G56410	0.8367456710254835
AT1G04730	AT5G62410	0.8367434713893278
AT1G07790	AT5G22880	0.8366625057605043
AT1G77750	AT4G11420	0.8366598194186837
AT1G01080	AT2G43030	0.8366497973249668
AT1G18260	AT5G35080	0.8366490250074986
AT1G72320	AT2G34357	0.8366335861815819
AT1G75990	AT5G47540	0.836620978607743
AT1G23860	AT3G55460	0.8366005449605465
AT1G14830	AT4G29160	0.8365951489003596
AT1G15820	AT4G28750	0.836569658963518
AT1G03110	AT2G06990	0.8365567583139123
AT1G14650	AT3G18165	0.8365395983818319
AT1G77750	AT5G47210	0.8365347085148305
AT1G04970	AT1G62290	0.8365268134765675
AT1G06380	AT1G72320	0.8365074656543613
AT1G20200	AT2G02560	0.8364984721936064
AT1G44575	AT4G09650	0.8364973744155968
AT1G51380	AT4G33060	0.8364874602994028
AT1G52300	AT1G67120	0.8364536918743598
AT1G01940	AT4G33060	0.8364316969795265
AT1G66750	AT1G78770	0.8363865391867134
AT1G32470	AT5G35630	0.836383650674969
AT1G73690	AT4G31720	0.8363748089921391
AT1G36160	AT3G54010	0.8363747926051981
AT1G72730	AT4G13170	0.8363504643002154
AT1G15980	AT2G39470	0.836349685714653
AT1G26910	AT1G77750	0.8363404185376428
AT1G75670	AT3G13230	0.8363264921374891
AT1G15110	AT4G19860	0.8362620494503272
AT1G15440	AT5G14520	0.8362500067896182
AT1G20930	AT4G14330	0.8362221930941959
